Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,2,1,-1,-1,-1,1,2,1,1,1,1292,0,0
2,1,1,2,1,0,0,1,2,1,2,1,1080,0,0
1,1,2,2,1,1,0,1,2,1,3,1,1165,1,0
2,2,1,1,1,0,1,1,1,1,4,1,1082,1,0
2,1,1,1,0,1,0,1,1,1,5,1,1242,1,0
2,1,1,1,0,0,0,1,1,1,6,1,858,1,0
2,2,2,1,0,1,0,1,1,1,7,1,879,0,0
2,2,2,2,0,0,1,1,2,1,8,1,839,1,0
2,1,2,1,0,1,1,1,1,1,9,1,976,0,0
2,1,1,1,0,0,0,1,1,1,10,1,1095,1,0
2,2,1,1,0,1,0,1,1,1,11,1,1053,1,0
1,1,1,2,1,0,0,1,1,1,12,1,994,0,0
2,1,1,1,1,0,0,1,1,1,13,0,1163,1,0
2,2,1,1,0,1,0,1,1,1,14,1,1151,1,0
1,2,2,1,1,1,1,1,2,1,15,1,933,0,0
1,2,2,2,0,0,0,1,2,1,16,1,869,1,0
2,1,1,1,1,1,1,1,1,1,17,1,884,1,0
2,1,2,2,0,0,1,1,2,1,18,1,1065,1,0
1,1,2,2,1,1,0,1,2,1,19,1,1012,1,0
1,2,2,2,0,1,0,1,2,1,20,1,891,1,0
2,1,1,1,1,1,1,1,1,1,21,1,1036,1,0
1,1,2,2,1,0,1,1,2,1,22,1,1073,1,0
1,1,1,2,0,0,1,1,1,1,23,-1,-1,0,0
2,1,1,1,1,0,0,1,1,1,24,1,768,1,0
2,1,1,2,0,0,1,1,2,1,25,1,1217,0,0
2,1,2,2,0,0,0,1,2,1,26,0,1021,1,0
1,2,1,1,1,0,1,1,1,1,27,1,1093,1,0
1,1,2,1,0,1,1,1,2,1,28,1,1300,0,0
1,2,1,2,0,1,1,1,1,1,29,1,909,0,0
1,1,2,2,0,1,1,1,2,1,30,1,851,1,0
1,2,1,1,0,1,1,1,1,1,31,1,1133,1,0
1,1,2,2,0,1,1,1,2,1,32,1,848,1,0
1,1,2,2,0,0,0,1,2,1,33,1,805,1,0
1,2,1,1,0,1,1,1,1,1,34,0,1183,1,0
2,1,2,1,1,1,0,1,1,1,35,1,1070,0,0
2,1,1,2,0,0,1,1,2,1,36,1,1078,0,0
2,1,2,2,0,0,0,1,2,1,37,1,929,1,0
1,1,1,2,1,1,1,1,1,1,38,1,845,0,0
1,1,1,1,0,0,0,1,1,1,39,1,853,1,0
1,2,2,2,0,1,1,1,2,1,40,1,1302,1,0
1,1,1,1,0,1,1,1,1,1,41,1,995,1,0
2,2,2,2,1,1,1,1,2,1,42,0,916,1,0
1,1,1,1,1,0,1,1,1,1,43,1,928,1,0
1,1,1,1,0,0,0,1,1,1,44,1,997,1,0
1,2,1,2,0,1,0,1,1,1,45,1,887,0,0
1,2,2,2,0,0,1,1,2,1,46,0,826,1,0
1,2,2,2,0,0,0,1,2,1,47,1,989,1,0
1,2,1,1,0,0,1,1,1,1,48,1,949,1,0
1,1,2,2,0,1,1,1,2,1,49,1,943,1,0
2,2,1,1,1,1,1,1,1,1,50,1,877,1,0
2,1,2,1,0,1,0,1,1,1,51,1,1000,0,0
2,1,1,1,0,0,0,1,1,1,52,0,1133,1,0
1,1,2,2,1,0,1,1,2,1,53,0,932,1,0
1,1,1,2,0,0,1,1,1,1,54,1,1032,0,0
1,1,1,1,0,0,0,1,1,1,55,1,939,1,0
1,1,2,2,0,0,1,1,2,1,56,0,1276,1,0
1,1,1,1,0,0,1,1,1,1,57,1,1167,1,0
2,1,1,1,1,0,0,1,1,1,58,-1,-1,1,0
2,2,2,2,0,1,1,1,2,1,59,-1,-1,1,0
2,2,1,1,0,0,1,1,1,1,60,1,873,1,0
1,2,1,1,1,1,0,1,1,1,61,1,831,1,0
1,1,2,2,0,1,1,1,2,1,62,0,1326,1,0
1,1,1,1,0,0,1,1,1,1,63,1,942,1,0
2,1,2,1,1,0,0,1,1,1,64,1,831,0,0
2,1,1,1,0,0,0,1,1,1,65,1,788,1,0
2,2,1,1,0,1,0,1,1,1,66,0,759,1,0
2,2,2,2,0,0,1,1,2,1,67,1,974,1,0
1,2,2,2,1,1,0,1,2,1,68,-1,-1,1,0
1,1,1,1,0,1,1,1,1,1,69,1,790,1,0
1,2,2,2,0,1,1,1,2,1,70,1,1170,1,0
2,2,2,2,1,1,0,1,2,1,71,1,807,1,0
2,2,1,1,0,0,1,1,1,1,72,1,993,1,0
2,2,1,1,0,0,0,1,1,1,73,1,906,1,0
2,2,1,1,0,0,0,1,1,1,74,1,836,1,0
2,1,2,2,0,1,1,1,2,1,75,1,873,1,0
2,1,2,1,0,0,1,1,1,1,76,0,1109,0,0
2,2,2,2,0,1,1,1,2,1,77,0,915,1,0
2,1,1,1,0,1,1,1,1,1,78,1,814,1,0
1,2,1,1,1,1,0,1,1,1,79,1,1133,1,0
1,1,1,1,0,1,0,1,1,1,80,0,1276,1,0
1,2,1,1,0,1,0,1,1,1,81,1,948,1,0
2,1,2,2,1,1,1,1,2,1,82,1,840,1,0
2,2,2,2,0,1,0,1,2,1,83,1,945,1,0
2,1,2,2,0,1,0,1,2,1,84,1,750,1,0
1,2,2,1,1,0,0,1,2,1,85,0,1065,0,0
1,2,1,1,0,0,1,1,1,1,86,1,1068,1,0
1,1,2,2,0,1,1,1,2,1,87,1,861,1,0
1,2,1,1,0,1,1,1,1,1,88,1,1031,1,0
1,2,1,1,0,0,0,1,1,1,89,1,1071,1,0
1,1,2,1,0,1,1,1,2,1,90,1,1124,0,0
2,2,2,2,1,0,0,1,2,1,91,0,1075,1,0
2,2,2,1,0,0,1,1,1,1,92,1,1010,0,0
1,1,1,1,1,1,0,1,1,1,93,1,968,1,0
1,1,1,1,0,0,0,1,1,1,94,0,1121,1,0
1,2,1,1,0,1,0,1,1,1,95,1,1145,1,0
1,1,1,2,0,1,0,1,1,1,96,1,819,0,0
1,1,2,2,0,0,1,1,2,1,97,1,871,1,0
1,1,1,2,0,0,1,1,1,1,98,1,965,0,0
1,2,2,1,0,1,1,1,2,1,99,1,1091,0,0
2,2,2,1,1,1,1,1,1,1,100,0,1234,0,0
2,1,1,1,0,1,0,1,1,1,101,1,1376,1,0
2,2,1,1,0,1,0,1,1,1,102,1,954,1,0
2,1,2,2,0,1,1,1,2,1,103,1,1039,1,0
2,2,2,1,0,1,1,1,1,1,104,1,1103,0,0
2,1,2,2,0,1,1,1,2,1,105,0,930,1,0
2,1,1,1,0,0,1,1,1,1,106,1,1011,1,0
1,2,2,2,1,0,1,1,2,1,107,1,876,1,0
1,2,2,2,0,0,0,1,2,1,108,1,995,1,0
1,2,1,2,0,0,1,1,1,1,109,1,863,0,0
1,2,2,2,0,0,1,1,2,1,110,1,881,1,0
2,2,1,1,1,0,1,1,1,1,111,0,1213,1,0
2,2,1,1,0,0,0,1,1,1,112,1,1037,1,0
2,2,2,2,0,0,1,1,2,1,113,1,894,1,0
2,2,1,1,0,0,1,1,1,1,114,1,837,1,0
2,2,2,1,0,0,0,1,1,1,115,1,905,0,0
2,2,2,1,0,0,0,1,1,1,116,1,720,0,0
1,2,2,2,1,0,1,1,2,1,117,1,819,1,0
1,2,1,1,0,0,1,1,1,1,118,1,874,1,0
1,2,2,1,0,0,1,1,2,1,119,1,934,0,0
1,1,1,1,0,1,1,1,1,1,120,1,766,1,0
1,2,2,2,0,1,1,1,2,1,121,1,986,1,0
1,2,2,1,0,0,0,1,2,1,122,1,840,0,0
2,2,2,1,1,0,1,1,1,1,123,0,837,0,0
2,1,2,2,0,1,1,1,2,1,124,1,985,1,0
2,1,2,2,0,0,0,1,2,1,125,0,1183,1,0
2,2,1,1,0,1,1,1,1,1,126,1,1011,1,0
2,1,1,1,0,1,0,1,1,1,127,1,933,1,0
2,2,1,1,0,1,0,1,1,1,128,0,1069,1,0
2,1,1,2,0,1,1,1,2,1,129,1,947,0,0
2,2,1,2,0,1,0,1,2,1,130,0,943,0,0
2,1,1,1,-1,-1,-1,1,1,1,131,1,1119,1,0
1,2,1,1,1,1,0,1,1,1,132,1,1134,1,0
1,2,2,2,0,0,1,1,2,1,133,1,830,1,0
1,1,2,2,0,1,0,1,2,1,134,1,864,1,0
2,2,2,2,1,0,0,1,2,1,135,1,842,1,0
2,2,1,1,0,0,1,1,1,1,136,0,1103,1,0
1,2,2,1,1,0,1,1,2,1,137,0,1096,0,0
2,2,2,2,1,1,0,1,2,1,138,1,1008,1,0
1,2,1,1,1,1,1,1,1,1,139,1,1096,1,0
1,1,2,2,0,1,1,1,2,1,140,0,933,1,0
1,1,1,2,0,0,1,1,1,1,141,1,948,0,0
1,1,1,1,0,0,0,1,1,1,142,1,1240,1,0
2,2,1,1,1,0,0,1,1,1,143,0,1441,1,0
2,1,1,1,0,1,0,1,1,1,144,1,878,1,0
2,2,2,2,0,1,1,1,2,1,145,1,909,1,0
1,1,1,1,1,0,1,1,1,1,146,1,894,1,0
2,1,1,1,1,0,0,1,1,1,147,1,877,1,0
2,2,1,1,0,1,0,1,1,1,148,1,834,1,0
2,1,2,2,0,1,1,1,2,1,149,1,1037,1,0
2,1,1,2,0,0,0,1,2,1,150,1,1047,0,0
1,2,1,1,1,1,1,1,1,1,151,1,1178,1,0
2,1,1,1,1,0,0,1,1,1,152,0,981,1,0
2,2,1,2,0,1,1,1,2,1,153,1,1126,0,0
1,2,2,2,1,1,0,1,2,1,154,0,1227,1,0
2,2,1,1,1,0,1,1,1,1,155,1,1065,1,0
2,2,2,2,0,0,1,1,2,1,156,1,777,1,0
2,1,1,1,0,1,1,1,1,1,157,1,821,1,0
1,1,2,2,1,0,1,1,2,1,158,1,1234,1,0
1,2,1,1,0,1,1,1,1,1,159,1,840,1,0
1,1,1,1,0,1,0,1,1,1,160,1,799,1,0
1,2,2,2,0,1,1,1,2,1,161,1,976,1,0
1,2,1,1,0,0,1,1,1,1,162,1,889,1,0
2,2,2,1,1,0,0,1,1,1,163,1,861,0,0
2,1,2,2,0,1,1,1,2,1,164,1,1271,1,0
1,1,1,1,1,1,1,1,1,1,165,1,865,1,0
1,2,1,1,0,1,0,1,1,1,166,1,890,1,0
1,2,2,2,0,0,1,1,2,1,167,1,1049,1,0
2,1,2,1,1,1,1,1,1,1,168,0,938,0,0
1,2,2,2,1,0,1,1,2,1,169,0,1263,1,0
1,2,1,1,0,0,1,1,1,1,170,1,983,1,0
1,2,1,1,0,0,0,1,1,1,171,1,900,1,0
1,1,2,2,0,1,1,1,2,1,172,1,863,1,0
1,1,1,1,0,0,1,1,1,1,173,1,1008,1,0
2,2,1,1,1,1,0,1,1,1,174,1,935,1,0
2,1,2,1,0,1,0,1,1,1,175,1,901,0,0
2,1,2,2,0,0,1,1,2,1,176,1,924,1,0
2,2,2,1,0,1,1,1,1,1,177,1,1146,0,0
2,1,1,2,0,1,1,1,2,1,178,1,838,0,0
2,1,1,1,0,0,1,1,1,1,179,1,896,1,0
1,2,2,1,1,1,1,1,2,1,180,0,987,0,0
2,1,2,2,1,1,0,1,2,1,181,1,1076,1,0
2,1,2,1,0,0,1,1,1,1,182,0,839,0,0
2,2,1,1,0,1,0,1,1,1,183,1,940,1,0
2,2,1,1,0,0,0,1,1,1,184,1,789,1,0
2,2,1,1,0,0,0,1,1,1,185,1,789,1,0
2,1,1,1,0,1,0,1,1,1,186,1,910,1,0
1,1,1,2,1,1,0,1,1,1,187,0,994,0,0
1,1,2,2,0,0,1,1,2,1,188,0,780,1,0
1,1,1,1,0,0,1,1,1,1,189,1,1020,1,0
2,1,2,1,1,0,0,1,1,1,190,1,972,0,0
2,2,2,1,0,1,0,1,1,1,191,1,969,0,0
2,2,2,2,0,0,1,1,2,1,192,1,861,1,0
2,1,2,2,0,1,0,1,2,1,193,1,834,1,0
2,1,1,1,0,0,1,1,1,1,194,0,1027,1,0
2,1,1,1,0,0,0,1,1,1,195,0,946,1,0
1,2,1,1,1,0,0,1,1,1,196,1,939,1,0
1,1,1,2,0,1,0,1,1,1,197,1,833,0,0
1,2,1,2,0,1,0,1,1,1,198,1,1208,0,0
1,1,2,2,0,1,1,1,2,1,199,-1,-1,1,0
2,1,1,1,1,1,1,1,1,1,200,1,1003,1,0
2,1,1,2,0,0,1,1,2,1,201,1,821,0,0
2,1,2,2,0,0,0,1,2,1,202,1,861,1,0
2,2,1,1,0,1,1,1,1,1,203,1,820,1,0
1,2,2,2,1,0,1,1,2,1,204,1,850,1,0
1,1,1,1,0,1,1,1,1,1,205,1,1093,1,0
1,2,1,1,0,1,0,1,1,1,206,1,833,1,0
1,2,2,1,0,0,1,1,2,1,207,0,1027,0,0
1,1,2,1,0,1,0,1,2,1,208,1,841,0,0
1,2,1,1,0,1,1,1,1,1,209,1,848,1,0
2,2,2,1,1,1,0,1,1,1,210,0,1076,0,0
2,2,2,1,0,0,0,1,1,1,211,1,891,0,0
2,2,2,1,0,0,0,1,1,1,212,1,793,0,0
2,1,2,1,0,1,0,1,1,1,213,1,1095,0,0
2,2,1,1,0,1,0,1,1,1,214,0,1190,1,0
2,2,2,2,0,0,1,1,2,1,215,1,1125,1,0
2,2,2,1,0,0,1,1,1,1,216,1,1232,0,0
1,1,2,2,1,0,1,1,2,1,217,1,1122,1,0
1,2,2,1,0,1,0,1,2,1,218,1,960,0,0
1,2,2,2,0,0,0,1,2,1,219,1,936,1,0
1,1,2,2,0,1,0,1,2,1,220,1,808,1,0
1,1,1,2,0,0,1,1,1,1,221,0,764,0,0
2,2,2,2,1,1,1,1,2,1,222,1,934,1,0
1,1,2,2,1,1,0,1,2,1,223,0,1468,1,0
1,2,2,2,0,1,0,1,2,1,224,1,857,1,0
1,2,2,2,0,0,0,1,2,1,225,1,827,1,0
1,2,2,1,0,0,0,1,2,1,226,1,735,0,0
1,2,1,2,0,0,1,1,1,1,227,1,1300,0,0
2,1,1,1,1,1,0,1,1,1,228,1,1013,1,0
2,2,1,1,0,1,0,1,1,1,229,1,1022,1,0
2,2,1,1,0,0,0,1,1,1,230,1,931,1,0
2,1,2,2,0,1,1,1,2,1,231,1,932,1,0
2,1,2,2,0,0,0,1,2,1,232,1,1078,1,0
2,2,2,2,0,1,0,1,2,1,233,1,868,1,0
2,2,1,1,0,0,1,1,1,1,234,1,932,1,0
2,2,1,1,0,0,0,1,1,1,235,1,926,1,0
1,1,2,2,1,1,1,1,2,1,236,0,1156,1,0
1,2,1,1,0,1,1,1,1,1,237,0,1389,1,0
1,1,1,1,0,1,0,1,1,1,238,1,1369,1,0
1,1,1,2,0,0,0,1,1,1,239,1,907,0,0
1,2,2,2,0,1,1,1,2,1,240,1,938,1,0
1,2,1,1,0,0,1,1,1,1,241,1,929,1,0
1,1,1,1,0,1,0,1,1,1,242,-1,-1,1,0
1,2,2,2,0,1,1,1,2,1,243,0,869,1,0
2,1,1,1,1,0,1,1,1,1,244,1,1058,1,0
2,1,1,1,0,0,0,1,1,1,245,1,792,1,0
2,2,1,1,0,1,0,1,1,1,246,1,743,1,0
2,1,1,1,0,1,0,1,1,1,247,1,1207,1,0
2,2,2,2,0,1,1,1,2,1,248,1,899,1,0
2,1,2,2,0,1,0,1,2,1,249,1,919,1,0
2,1,2,2,0,0,0,1,2,1,250,1,1282,1,0
2,1,1,1,0,0,1,1,1,1,251,0,963,1,0
1,1,1,2,1,0,0,1,1,1,252,1,970,0,0
1,1,1,1,0,0,0,1,1,1,253,1,1000,1,0
1,1,2,2,0,0,1,1,2,1,254,1,1198,1,0
1,1,1,1,0,0,1,1,1,1,255,1,881,1,0
1,1,1,1,0,0,0,1,1,1,256,1,816,1,0
1,2,1,2,0,1,0,1,1,1,257,1,831,0,0
1,2,2,2,0,0,1,1,2,1,258,1,983,1,0
1,1,2,1,0,1,0,1,2,1,259,1,851,0,0
1,1,2,2,0,0,0,1,2,1,260,1,804,1,0
